id,BusDriver,BusRoute,BusColor,BusType,BusTimings
1,Sarah,Route 3,Green,Single deck,Afternoon
2,Sarah,Route 3,Yellow,Articulated,Evening
3,Sarah,Route 1,Green,Single deck,Morning
4,Karen,Route 2,Blue,Mini bus,Morning
5,Michael,Route 4,Yellow,Articulated,Afternoon
6,Sarah,Route 2,Orange,Articulated,Afternoon
7,John,Route 4,Yellow,Articulated,Evening
8,David,Route 1,Blue,Mini bus,Evening
9,John,Route 1,Orange,Mini bus,Evening
10,John,Route 4,Red,Mini bus,Afternoon
11,Sarah,Route 2,Green,Single deck,Evening
12,John,Route 1,Blue,Mini bus,Afternoon
13,Michael,Route 1,Orange,Articulated,Evening
14,Karen,Route 5,Yellow,Double deck,Afternoon
15,Karen,Route 3,Green,Double deck,Morning
16,Sarah,Route 4,Blue,Articulated,Morning
17,John,Route 3,Green,Double deck,Afternoon
18,Karen,Route 2,Green,Double deck,Morning
19,John,Route 5,Yellow,Double deck,Afternoon
20,Michael,Route 4,Orange,Mini bus,Evening
21,Michael,Route 2,Green,Articulated,Evening
22,Karen,Route 4,Green,Single deck,Evening
23,Michael,Route 4,Red,Double deck,Afternoon
24,David,Route 4,Blue,Double deck,Evening
25,Sarah,Route 3,Yellow,Single deck,Evening
26,Karen,Route 1,Blue,Single deck,Morning
27,Michael,Route 5,Yellow,Articulated,Afternoon
28,John,Route 1,Blue,Mini bus,Morning
29,Karen,Route 5,Green,Mini bus,Morning
30,John,Route 4,Green,Single deck,Evening
31,Karen,Route 5,Yellow,Double deck,Evening
32,Michael,Route 2,Red,Single deck,Morning
33,Karen,Route 2,Green,Double deck,Afternoon
34,John,Route 3,Green,Mini bus,Morning
35,Michael,Route 4,Blue,Mini bus,Afternoon
36,John,Route 5,Red,Double deck,Morning
37,Michael,Route 4,Yellow,Mini bus,Afternoon
38,Karen,Route 2,Orange,Mini bus,Morning
39,Karen,Route 3,Orange,Double deck,Afternoon
40,John,Route 4,Blue,Single deck,Evening
41,Sarah,Route 2,Red,Articulated,Evening
42,David,Route 1,Yellow,Articulated,Morning
43,David,Route 3,Orange,Mini bus,Morning
44,John,Route 4,Orange,Articulated,Morning
45,Michael,Route 3,Red,Mini bus,Morning
46,Karen,Route 5,Orange,Articulated,Evening
47,Sarah,Route 3,Orange,Double deck,Morning
48,David,Route 1,Green,Mini bus,Evening
49,David,Route 5,Green,Mini bus,Morning
50,Michael,Route 3,Green,Mini bus,Morning
51,David,Route 1,Green,Single deck,Evening
52,John,Route 2,Blue,Double deck,Morning
53,John,Route 1,Red,Mini bus,Morning
54,John,Route 5,Green,Mini bus,Morning
55,Michael,Route 2,Orange,Double deck,Morning
56,Michael,Route 3,Orange,Mini bus,Morning
57,Sarah,Route 3,Blue,Articulated,Evening
58,John,Route 3,Red,Articulated,Afternoon
59,Karen,Route 3,Blue,Single deck,Afternoon
60,Sarah,Route 4,Blue,Double deck,Afternoon
61,David,Route 1,Green,Mini bus,Evening
62,Sarah,Route 1,Green,Articulated,Afternoon
63,David,Route 4,Yellow,Single deck,Afternoon
64,Michael,Route 4,Yellow,Mini bus,Morning
65,John,Route 5,Blue,Single deck,Morning
66,David,Route 4,Red,Single deck,Afternoon
67,John,Route 1,Blue,Mini bus,Evening
68,Sarah,Route 3,Green,Single deck,Evening
69,David,Route 1,Orange,Single deck,Evening
70,John,Route 4,Blue,Double deck,Afternoon
71,Sarah,Route 3,Red,Articulated,Morning
72,Sarah,Route 2,Green,Double deck,Evening
73,John,Route 5,Red,Articulated,Afternoon
74,Sarah,Route 5,Green,Mini bus,Afternoon
75,Michael,Route 3,Orange,Double deck,Afternoon
76,Karen,Route 5,Yellow,Single deck,Afternoon
77,David,Route 5,Red,Double deck,Evening
78,Sarah,Route 3,Green,Single deck,Afternoon
79,David,Route 1,Red,Single deck,Morning
80,Sarah,Route 2,Red,Single deck,Morning
81,David,Route 4,Blue,Double deck,Morning
82,David,Route 3,Yellow,Double deck,Morning
83,John,Route 1,Blue,Single deck,Morning
84,Sarah,Route 4,Red,Articulated,Afternoon
85,Sarah,Route 5,Red,Mini bus,Morning
86,John,Route 3,Yellow,Double deck,Evening
87,Michael,Route 3,Green,Single deck,Evening
88,Sarah,Route 4,Yellow,Double deck,Evening
89,John,Route 3,Blue,Single deck,Evening
90,David,Route 1,Blue,Mini bus,Morning
91,Michael,Route 4,Yellow,Mini bus,Morning
92,Karen,Route 5,Red,Double deck,Afternoon
93,John,Route 5,Yellow,Double deck,Evening
94,David,Route 3,Yellow,Double deck,Afternoon
95,Michael,Route 4,Orange,Single deck,Evening
96,John,Route 4,Green,Double deck,Afternoon
97,Sarah,Route 4,Red,Articulated,Evening
98,Sarah,Route 4,Blue,Articulated,Morning
99,Karen,Route 5,Red,Double deck,Evening
100,Karen,Route 3,Orange,Single deck,Afternoon
101,John,Route 5,Yellow,Mini bus,Evening
102,John,Route 3,Green,Double deck,Evening
103,Sarah,Route 1,Orange,Articulated,Evening
104,Michael,Route 3,Orange,Mini bus,Afternoon
105,Karen,Route 1,Blue,Double deck,Morning
106,David,Route 2,Orange,Single deck,Afternoon
107,David,Route 2,Blue,Mini bus,Evening
108,Michael,Route 2,Red,Single deck,Afternoon
109,Michael,Route 4,Blue,Single deck,Evening
110,David,Route 1,Green,Mini bus,Afternoon
111,Sarah,Route 2,Blue,Articulated,Evening
112,Karen,Route 1,Green,Articulated,Evening
113,David,Route 3,Yellow,Articulated,Morning
114,Michael,Route 1,Blue,Mini bus,Afternoon
115,David,Route 3,Green,Mini bus,Morning
116,David,Route 3,Green,Double deck,Evening
117,Sarah,Route 1,Blue,Double deck,Evening
118,Michael,Route 2,Orange,Single deck,Afternoon
119,Karen,Route 3,Green,Double deck,Morning
120,John,Route 3,Yellow,Mini bus,Evening
121,David,Route 5,Green,Double deck,Afternoon
122,Karen,Route 2,Blue,Double deck,Afternoon
123,Michael,Route 5,Yellow,Mini bus,Evening
124,Sarah,Route 4,Green,Double deck,Evening
125,John,Route 5,Green,Single deck,Morning
126,David,Route 5,Yellow,Mini bus,Evening
127,John,Route 2,Blue,Single deck,Morning
128,Karen,Route 5,Green,Articulated,Evening
129,Sarah,Route 5,Green,Mini bus,Afternoon
130,Michael,Route 1,Red,Articulated,Morning
131,John,Route 2,Blue,Articulated,Morning
132,Karen,Route 1,Red,Single deck,Afternoon
133,Karen,Route 2,Blue,Double deck,Afternoon
134,Sarah,Route 4,Green,Articulated,Afternoon
135,Michael,Route 2,Blue,Articulated,Afternoon
136,Karen,Route 5,Red,Single deck,Morning
137,Karen,Route 5,Orange,Mini bus,Morning
138,Michael,Route 5,Blue,Single deck,Evening
139,Sarah,Route 2,Yellow,Single deck,Afternoon
140,John,Route 3,Yellow,Mini bus,Afternoon
141,David,Route 4,Yellow,Mini bus,Afternoon
142,John,Route 3,Red,Mini bus,Morning
143,Sarah,Route 2,Red,Double deck,Afternoon
144,David,Route 4,Yellow,Single deck,Evening
145,John,Route 3,Green,Single deck,Evening
146,Karen,Route 2,Blue,Double deck,Afternoon
147,Karen,Route 2,Blue,Articulated,Evening
148,John,Route 1,Yellow,Articulated,Morning
149,Sarah,Route 1,Orange,Single deck,Morning
150,Karen,Route 5,Yellow,Double deck,Evening
151,Karen,Route 5,Red,Double deck,Afternoon
152,Michael,Route 3,Orange,Articulated,Afternoon
153,John,Route 4,Orange,Single deck,Evening
154,Karen,Route 2,Blue,Mini bus,Morning
155,Sarah,Route 4,Red,Articulated,Evening
156,Karen,Route 2,Blue,Mini bus,Evening
157,John,Route 3,Red,Double deck,Morning
158,Karen,Route 1,Red,Double deck,Morning
159,Sarah,Route 5,Orange,Double deck,Afternoon
160,John,Route 5,Green,Double deck,Morning
161,Michael,Route 3,Green,Mini bus,Afternoon
162,Michael,Route 2,Orange,Double deck,Evening
163,Karen,Route 1,Red,Double deck,Morning
164,Sarah,Route 5,Red,Single deck,Morning
165,David,Route 1,Blue,Double deck,Morning
166,John,Route 1,Yellow,Double deck,Evening
167,Michael,Route 1,Green,Mini bus,Evening
168,Sarah,Route 1,Orange,Single deck,Evening
169,Sarah,Route 4,Blue,Single deck,Evening
170,Karen,Route 4,Green,Articulated,Evening
171,John,Route 1,Yellow,Single deck,Afternoon
172,Karen,Route 3,Green,Articulated,Morning
173,Karen,Route 5,Orange,Double deck,Afternoon
174,Michael,Route 5,Yellow,Mini bus,Morning
175,David,Route 2,Orange,Mini bus,Evening
176,Karen,Route 4,Orange,Articulated,Morning
177,Michael,Route 4,Blue,Articulated,Evening
178,Michael,Route 3,Red,Double deck,Evening
179,John,Route 2,Yellow,Single deck,Morning
180,Karen,Route 4,Green,Articulated,Morning
181,David,Route 5,Orange,Double deck,Evening
182,Sarah,Route 3,Red,Articulated,Morning
183,Karen,Route 2,Green,Single deck,Morning
184,Sarah,Route 1,Orange,Mini bus,Afternoon
185,David,Route 3,Orange,Mini bus,Afternoon
186,Michael,Route 2,Orange,Single deck,Afternoon
187,Sarah,Route 4,Yellow,Mini bus,Evening
188,Michael,Route 2,Green,Articulated,Evening
189,Karen,Route 2,Red,Mini bus,Afternoon
190,John,Route 3,Yellow,Articulated,Evening
191,Sarah,Route 4,Blue,Mini bus,Evening
192,Karen,Route 3,Blue,Articulated,Evening
193,Michael,Route 5,Yellow,Articulated,Morning
194,David,Route 4,Orange,Double deck,Evening
195,John,Route 4,Red,Mini bus,Afternoon
196,Michael,Route 1,Red,Mini bus,Morning
197,Karen,Route 5,Green,Double deck,Morning
198,Michael,Route 4,Yellow,Single deck,Morning
199,John,Route 3,Blue,Articulated,Morning
200,Karen,Route 1,Red,Single deck,Morning
201,Karen,Route 4,Yellow,Double deck,Afternoon
202,Sarah,Route 2,Green,Mini bus,Morning
203,David,Route 3,Yellow,Articulated,Morning
204,John,Route 4,Orange,Double deck,Morning
205,Karen,Route 1,Blue,Articulated,Morning
206,David,Route 1,Green,Double deck,Evening
207,David,Route 5,Green,Double deck,Morning
208,John,Route 1,Yellow,Articulated,Afternoon
209,Michael,Route 1,Blue,Articulated,Afternoon
210,Sarah,Route 5,Red,Mini bus,Morning
211,John,Route 2,Orange,Articulated,Evening
212,David,Route 3,Blue,Double deck,Afternoon
213,John,Route 5,Yellow,Mini bus,Afternoon
214,David,Route 3,Red,Articulated,Afternoon
215,John,Route 2,Orange,Single deck,Afternoon
216,Karen,Route 5,Yellow,Single deck,Evening
217,John,Route 1,Green,Mini bus,Evening
218,Sarah,Route 4,Blue,Mini bus,Morning
219,Sarah,Route 2,Blue,Articulated,Evening
220,Sarah,Route 3,Orange,Mini bus,Afternoon
221,Karen,Route 2,Red,Double deck,Morning
222,John,Route 1,Yellow,Double deck,Afternoon
223,Michael,Route 4,Orange,Double deck,Evening
224,Karen,Route 2,Orange,Single deck,Evening
225,Karen,Route 3,Green,Single deck,Evening
226,Michael,Route 5,Blue,Mini bus,Afternoon
227,Michael,Route 4,Green,Articulated,Morning
228,Karen,Route 4,Red,Single deck,Morning
229,John,Route 5,Red,Double deck,Afternoon
230,John,Route 2,Orange,Articulated,Morning
231,David,Route 4,Green,Articulated,Afternoon
232,David,Route 3,Green,Mini bus,Afternoon
233,Sarah,Route 2,Blue,Double deck,Afternoon
234,David,Route 3,Blue,Double deck,Morning
235,Michael,Route 3,Orange,Single deck,Morning
236,Sarah,Route 3,Blue,Double deck,Afternoon
237,John,Route 4,Yellow,Double deck,Evening
238,Michael,Route 5,Green,Articulated,Morning
239,Sarah,Route 3,Red,Articulated,Evening
240,Michael,Route 4,Yellow,Double deck,Afternoon
241,Sarah,Route 1,Orange,Mini bus,Afternoon
242,Karen,Route 5,Red,Mini bus,Afternoon
243,Michael,Route 3,Blue,Articulated,Evening
244,Michael,Route 2,Blue,Mini bus,Afternoon
245,John,Route 4,Red,Single deck,Afternoon
246,David,Route 3,Red,Mini bus,Evening
247,John,Route 2,Blue,Mini bus,Morning
248,Sarah,Route 3,Blue,Single deck,Morning
249,Michael,Route 3,Green,Double deck,Morning
250,Michael,Route 3,Red,Single deck,Afternoon
251,Michael,Route 1,Orange,Mini bus,Afternoon
252,David,Route 3,Blue,Mini bus,Evening
253,John,Route 4,Red,Articulated,Morning
254,Karen,Route 1,Blue,Articulated,Morning
255,Karen,Route 1,Red,Articulated,Morning
256,David,Route 2,Orange,Single deck,Morning
257,John,Route 5,Orange,Double deck,Afternoon
258,John,Route 2,Orange,Single deck,Afternoon
259,Michael,Route 4,Orange,Articulated,Afternoon
260,Sarah,Route 3,Blue,Double deck,Evening
261,Karen,Route 2,Red,Single deck,Afternoon
262,John,Route 2,Blue,Single deck,Evening
263,Karen,Route 5,Green,Double deck,Afternoon
264,John,Route 3,Green,Double deck,Evening
265,Sarah,Route 1,Blue,Double deck,Morning
266,Karen,Route 5,Yellow,Single deck,Morning
267,Karen,Route 3,Yellow,Mini bus,Afternoon
268,Karen,Route 2,Red,Articulated,Evening
269,Michael,Route 5,Blue,Double deck,Morning
270,David,Route 1,Green,Mini bus,Morning
271,Sarah,Route 3,Red,Articulated,Afternoon
272,David,Route 4,Yellow,Single deck,Evening
273,Michael,Route 1,Blue,Mini bus,Evening
274,John,Route 4,Yellow,Double deck,Morning
275,Karen,Route 5,Green,Articulated,Evening
276,David,Route 4,Red,Single deck,Morning
277,Sarah,Route 1,Green,Mini bus,Afternoon
278,David,Route 4,Blue,Single deck,Morning
279,David,Route 2,Yellow,Single deck,Evening
280,David,Route 2,Green,Articulated,Morning
281,Michael,Route 3,Red,Mini bus,Afternoon
282,Sarah,Route 3,Red,Double deck,Morning
283,Sarah,Route 1,Red,Single deck,Evening
284,Karen,Route 4,Blue,Double deck,Morning
285,Michael,Route 2,Red,Double deck,Evening
286,John,Route 2,Yellow,Single deck,Evening
287,Sarah,Route 2,Blue,Mini bus,Morning
288,David,Route 4,Green,Mini bus,Afternoon
289,Karen,Route 1,Green,Mini bus,Evening
290,David,Route 3,Red,Double deck,Afternoon
291,Michael,Route 3,Blue,Single deck,Evening
292,John,Route 1,Yellow,Single deck,Evening
293,Sarah,Route 5,Yellow,Articulated,Afternoon
294,Michael,Route 1,Orange,Double deck,Evening
295,Michael,Route 4,Blue,Single deck,Morning
296,John,Route 4,Red,Articulated,Morning
297,Michael,Route 1,Green,Articulated,Afternoon
298,David,Route 3,Green,Single deck,Afternoon
299,Karen,Route 3,Green,Double deck,Evening
300,Michael,Route 5,Orange,Single deck,Evening
301,John,Route 2,Orange,Articulated,Morning
302,Michael,Route 2,Blue,Articulated,Morning
303,Sarah,Route 4,Blue,Single deck,Afternoon
304,Sarah,Route 1,Red,Mini bus,Morning
305,Michael,Route 2,Blue,Articulated,Afternoon
306,John,Route 3,Yellow,Double deck,Evening
307,John,Route 1,Red,Single deck,Morning
308,John,Route 5,Orange,Articulated,Morning
309,Michael,Route 2,Blue,Mini bus,Morning
310,John,Route 1,Red,Single deck,Afternoon
311,David,Route 5,Red,Double deck,Evening
312,Sarah,Route 2,Green,Articulated,Evening
313,David,Route 2,Green,Double deck,Evening
314,Sarah,Route 5,Blue,Double deck,Afternoon
315,David,Route 4,Yellow,Double deck,Evening
316,Michael,Route 1,Green,Mini bus,Evening
317,John,Route 3,Green,Double deck,Morning
318,Sarah,Route 2,Green,Articulated,Morning
319,David,Route 2,Orange,Mini bus,Afternoon
320,David,Route 2,Red,Articulated,Evening
321,Sarah,Route 3,Orange,Double deck,Morning
322,John,Route 2,Blue,Mini bus,Evening
323,Sarah,Route 4,Green,Single deck,Evening
324,John,Route 4,Red,Articulated,Afternoon
325,Sarah,Route 5,Yellow,Double deck,Evening
326,Michael,Route 1,Blue,Mini bus,Evening
327,Michael,Route 5,Green,Articulated,Evening
328,Karen,Route 2,Blue,Single deck,Evening
329,Michael,Route 4,Green,Single deck,Morning
330,David,Route 1,Red,Articulated,Evening
331,Sarah,Route 2,Blue,Single deck,Morning
332,John,Route 4,Red,Double deck,Morning
333,Sarah,Route 5,Yellow,Double deck,Evening
334,Michael,Route 2,Green,Double deck,Afternoon
335,Michael,Route 2,Green,Articulated,Morning
336,John,Route 3,Green,Articulated,Morning
337,Karen,Route 1,Orange,Articulated,Afternoon
338,John,Route 1,Orange,Single deck,Morning
339,John,Route 5,Red,Mini bus,Morning
340,David,Route 4,Yellow,Double deck,Afternoon
341,Karen,Route 3,Yellow,Mini bus,Morning
342,Michael,Route 1,Yellow,Double deck,Morning
343,John,Route 2,Yellow,Single deck,Evening
344,John,Route 3,Yellow,Single deck,Morning
345,Michael,Route 1,Blue,Double deck,Afternoon
346,Karen,Route 5,Orange,Articulated,Evening
347,Michael,Route 2,Blue,Single deck,Evening
348,Michael,Route 5,Blue,Single deck,Evening
349,Sarah,Route 5,Red,Single deck,Afternoon
350,Karen,Route 3,Blue,Single deck,Evening
351,David,Route 4,Orange,Articulated,Morning
352,Michael,Route 2,Yellow,Double deck,Morning
353,Sarah,Route 5,Orange,Articulated,Evening
354,David,Route 5,Orange,Articulated,Evening
355,Karen,Route 1,Green,Single deck,Afternoon
356,Michael,Route 2,Green,Single deck,Morning
357,Michael,Route 3,Yellow,Mini bus,Evening
358,Sarah,Route 5,Orange,Mini bus,Evening
359,Karen,Route 4,Yellow,Mini bus,Evening
360,Sarah,Route 1,Green,Double deck,Evening
361,John,Route 4,Yellow,Articulated,Afternoon
362,David,Route 4,Yellow,Single deck,Morning
363,Michael,Route 5,Yellow,Double deck,Afternoon
364,David,Route 1,Green,Single deck,Morning
365,John,Route 4,Blue,Mini bus,Afternoon
366,David,Route 2,Orange,Single deck,Morning
367,Michael,Route 3,Yellow,Mini bus,Morning
368,David,Route 1,Green,Mini bus,Evening
369,Michael,Route 2,Yellow,Mini bus,Morning
370,David,Route 2,Red,Double deck,Afternoon
371,David,Route 2,Blue,Articulated,Morning
372,Karen,Route 4,Green,Articulated,Morning
373,John,Route 3,Red,Single deck,Morning
374,John,Route 5,Green,Single deck,Evening
375,John,Route 2,Red,Single deck,Morning
376,David,Route 3,Blue,Mini bus,Afternoon
377,John,Route 4,Orange,Articulated,Morning
378,Sarah,Route 2,Orange,Articulated,Evening
379,Sarah,Route 1,Green,Articulated,Afternoon
380,Karen,Route 5,Blue,Articulated,Afternoon
381,John,Route 3,Red,Articulated,Morning
382,John,Route 4,Orange,Mini bus,Afternoon
383,Michael,Route 4,Red,Single deck,Morning
384,Karen,Route 5,Green,Mini bus,Evening
385,Michael,Route 5,Orange,Articulated,Afternoon
386,Michael,Route 3,Red,Mini bus,Evening
387,David,Route 2,Yellow,Mini bus,Evening
388,David,Route 4,Blue,Articulated,Morning
389,John,Route 5,Green,Mini bus,Morning
390,Michael,Route 2,Orange,Articulated,Evening
391,Karen,Route 2,Green,Articulated,Afternoon
392,Karen,Route 1,Yellow,Mini bus,Morning
393,Sarah,Route 2,Red,Double deck,Morning
394,David,Route 4,Blue,Single deck,Afternoon
395,John,Route 1,Orange,Single deck,Evening
396,Sarah,Route 4,Orange,Double deck,Evening
397,Michael,Route 5,Green,Double deck,Afternoon
398,Karen,Route 3,Orange,Double deck,Morning
399,Michael,Route 2,Orange,Mini bus,Afternoon
400,Michael,Route 5,Blue,Double deck,Evening
401,Michael,Route 2,Red,Double deck,Afternoon
402,Karen,Route 3,Yellow,Mini bus,Morning
403,John,Route 3,Orange,Mini bus,Afternoon
404,David,Route 3,Yellow,Articulated,Evening
405,Michael,Route 1,Blue,Articulated,Evening
406,Michael,Route 2,Yellow,Mini bus,Afternoon
407,John,Route 5,Blue,Articulated,Afternoon
408,Karen,Route 2,Green,Single deck,Afternoon
409,David,Route 2,Orange,Articulated,Morning
410,John,Route 4,Blue,Mini bus,Afternoon
411,Karen,Route 3,Yellow,Single deck,Evening
412,John,Route 5,Blue,Single deck,Evening
413,Sarah,Route 5,Red,Single deck,Evening
414,Michael,Route 4,Red,Double deck,Evening
415,John,Route 1,Green,Articulated,Evening
416,John,Route 2,Yellow,Articulated,Evening
417,John,Route 3,Orange,Articulated,Evening
418,Michael,Route 4,Yellow,Mini bus,Morning
419,Karen,Route 3,Green,Single deck,Afternoon
420,Karen,Route 2,Orange,Single deck,Morning
421,Sarah,Route 2,Blue,Mini bus,Morning
422,Michael,Route 4,Orange,Articulated,Evening
423,Michael,Route 5,Green,Mini bus,Evening
424,John,Route 1,Orange,Single deck,Afternoon
425,John,Route 4,Red,Single deck,Evening
426,John,Route 4,Yellow,Single deck,Afternoon
427,John,Route 5,Blue,Double deck,Afternoon
428,Michael,Route 4,Red,Mini bus,Evening
429,Michael,Route 3,Red,Double deck,Evening
430,Michael,Route 3,Red,Double deck,Evening
431,John,Route 1,Red,Mini bus,Afternoon
432,Michael,Route 5,Blue,Single deck,Morning
433,Karen,Route 3,Red,Articulated,Evening
434,David,Route 5,Blue,Mini bus,Afternoon
435,John,Route 1,Yellow,Double deck,Morning
436,David,Route 2,Orange,Articulated,Morning
437,Michael,Route 5,Blue,Double deck,Evening
438,David,Route 4,Yellow,Double deck,Afternoon
439,Karen,Route 1,Blue,Double deck,Morning
440,Karen,Route 5,Green,Single deck,Afternoon
441,David,Route 1,Blue,Double deck,Afternoon
442,Sarah,Route 2,Orange,Articulated,Afternoon
443,John,Route 1,Yellow,Single deck,Morning
444,Michael,Route 1,Orange,Double deck,Morning
445,John,Route 4,Yellow,Double deck,Evening
446,Karen,Route 3,Red,Single deck,Morning
447,Karen,Route 2,Orange,Mini bus,Morning
448,David,Route 5,Yellow,Single deck,Evening
449,Michael,Route 5,Yellow,Single deck,Morning
450,Karen,Route 2,Red,Single deck,Morning
451,John,Route 5,Green,Mini bus,Evening
452,Michael,Route 2,Orange,Single deck,Morning
453,David,Route 1,Red,Double deck,Afternoon
454,John,Route 3,Blue,Articulated,Morning
455,David,Route 3,Yellow,Articulated,Morning
456,Karen,Route 4,Blue,Double deck,Afternoon
457,Karen,Route 2,Yellow,Mini bus,Morning
458,Sarah,Route 1,Yellow,Double deck,Afternoon
459,John,Route 4,Green,Single deck,Evening
460,Sarah,Route 3,Orange,Articulated,Afternoon
461,John,Route 1,Red,Mini bus,Morning
462,Sarah,Route 1,Orange,Articulated,Evening
463,Sarah,Route 2,Yellow,Double deck,Evening
464,Sarah,Route 4,Blue,Double deck,Evening
465,John,Route 4,Yellow,Mini bus,Afternoon
466,John,Route 2,Blue,Mini bus,Afternoon
467,John,Route 1,Yellow,Single deck,Evening
468,David,Route 3,Green,Double deck,Morning
469,Michael,Route 1,Red,Mini bus,Morning
470,Michael,Route 3,Red,Mini bus,Morning
471,Karen,Route 5,Green,Double deck,Evening
472,Sarah,Route 5,Yellow,Single deck,Afternoon
473,David,Route 5,Green,Double deck,Afternoon
474,Michael,Route 4,Green,Mini bus,Evening
475,Karen,Route 2,Orange,Double deck,Afternoon
476,Sarah,Route 3,Orange,Double deck,Morning
477,Michael,Route 5,Green,Mini bus,Evening
478,David,Route 4,Orange,Double deck,Evening
479,David,Route 5,Red,Single deck,Afternoon
480,Karen,Route 1,Blue,Single deck,Afternoon
481,John,Route 2,Blue,Single deck,Evening
482,Sarah,Route 2,Green,Mini bus,Afternoon
483,Karen,Route 1,Blue,Single deck,Afternoon
484,Karen,Route 3,Orange,Single deck,Afternoon
485,John,Route 4,Yellow,Articulated,Evening
486,Karen,Route 2,Yellow,Mini bus,Morning
487,Michael,Route 5,Green,Double deck,Afternoon
488,David,Route 1,Red,Articulated,Afternoon
489,Michael,Route 4,Green,Mini bus,Morning
490,Sarah,Route 1,Orange,Mini bus,Evening
491,Sarah,Route 4,Green,Single deck,Evening
492,Michael,Route 1,Blue,Single deck,Morning
493,Michael,Route 2,Red,Single deck,Evening
494,John,Route 5,Red,Articulated,Evening
495,David,Route 4,Yellow,Mini bus,Afternoon
496,John,Route 3,Red,Single deck,Morning
497,Sarah,Route 3,Yellow,Double deck,Morning
498,Sarah,Route 2,Blue,Articulated,Afternoon
499,Sarah,Route 4,Orange,Mini bus,Afternoon
500,Michael,Route 1,Yellow,Double deck,Evening
501,David,Route 3,Green,Single deck,Evening
